url_id,index,lecture_name,professor_name,rate,semester,like,text
2100193,60,진로설정과자기계발,황용식,100.0,20,0,이거만큼 과제없고 듣기 쉬운 꿀 과목 없습니다. 다들 꼭 들으셨으면 좋겠습니다.
2100193,61,진로설정과자기계발,황용식,100.0,20,0,학점 채우기용 신경 쓸 거 없이 편하게 듣기 너무 좋다
2100193,62,진로설정과자기계발,황용식,100.0,20,0,"설명해주시는 내용도 좋았고, 과제나 시험이 없어서 부담없이, 편하게 들을 수 있는 과목인 것 같아요."
2100193,63,진로설정과자기계발,황용식,100.0,20,0,"다른 짓을 하면서 소리만 듣더라도 도움은 될 것 같아서 신청했는데 코로나라 싸강들 듣기 바빠서 1,2주차만 듣고 나머지는 못들은 것 같아서 아쉬워요. 틀어놓으면서 매 주차 제목들만 봐도 도움되는거 많아보여서 제대로 들었으면 좋았을텐데"
2100193,64,진로설정과자기계발,황용식,100.0,20,0,밑에 분 말씀처럼 2학년때 들으면 더 좋을거 같아요. 시험도 없고 과제부담도 없어서 되게 좋았어요.
2100193,65,진로설정과자기계발,황용식,100.0,20,0,통싸강이라 억울하지만 새내기인 내가 에타에서 추천글 보고 선택한 과목 중에 젤 잘 선택한 과목!!  진짜 이거만큼 과제없고 듣기 쉬운 꿀과목도 없을거다. 다들 꼭 신청하기 바람! 근데 내용이 취업할때 너무 도움되는 것들로 구성되어있어서 2학년때 듣는데 더 나을거 같당
2100193,66,진로설정과자기계발,황용식,100.0,20,0,교양 하나 먹고 들어가네요  시험도 그냥 적성검사 같은거 하면 돼서 출석만 잘하면 그냥 패스입니다 수강신청한 것 중에 제일 개꿀^
2100193,67,진로설정과자기계발,황용식,100.0,20,0,코로나에 이것을 고른 당신 걔꿀과목 을 선택하셧습니다 ㄴ
2100193,68,진로설정과자기계발,황용식,100.0,20,0,중선 부담없이 채우기 좋습니다과제도 없고 시험도 없어요
2100193,69,진로설정과자기계발,황용식,100.0,20,1,과제도 없고 교수님도 짱 착하고 시험도 그냥 유드림으로 보면 되는 개꿀교양 이건 꼭 들어요!
